1.039700090001149935e-06,1.055899645213392901e+01
1.039712590002184189e-06,1.074565253450368374e+01
1.039725090003218444e-06,1.037115026546946162e+01
1.039737590004252699e-06,9.455054246911362981e+00
1.039750090005286953e-06,8.026772512838844520e+00
1.039762590006321208e-06,6.125389463547989521e+00
1.039775090000416569e-06,3.799450275917079178e+00
1.039787590001450823e-06,1.106652467319009014e+00
1.039800090002485078e-06,-1.886605916668446570e+00
1.039812590003519333e-06,-5.105875388559089956e+00
1.039825090004553587e-06,-8.469554106781608027e+00
1.039837590005587842e-06,-1.189008232120516872e+01
1.039850090006622096e-06,-1.527546435479852249e+01
1.039862590000717457e-06,-1.853113045339529563e+01
1.039875090001751712e-06,-2.156212410922250200e+01
1.039887590002785966e-06,-2.427556991502018136e+01
1.039900090003820221e-06,-2.658334302070518262e+01
1.039912590004854476e-06,-2.840482952028101948e+01
1.039925090005888730e-06,-2.966964032964332887e+01
1.039937589999984091e-06,-3.032012429730533754e+01
1.039950090001018346e-06,-3.031352307396315027e+01
1.039962590002052600e-06,-2.962362271385521595e+01
1.039975090003086855e-06,-2.824178565890177239e+01
1.039987590004121110e-06,-2.617728865410583694e+01
1.040000090005155364e-06,-2.345694312138355997e+01
1.040012590006189619e-06,-2.012402869099489422e+01
1.040025090000284980e-06,-1.623662100026032817e+01
1.040037590001319234e-06,-1.186543570563587124e+01
1.040050090002353489e-06,-7.091337012965056807e+00
1.040062590003387744e-06,-2.002670642648465282e+00
1.040075090004421998e-06,3.307424276765656757e+00
1.040087590005456253e-06,8.743587859219843494e+00
1.040100090006490507e-06,1.421058700103371208e+01
1.040112590000585868e-06,1.961536141226628160e+01
1.040125090001620123e-06,2.486872465688329115e+01
1.040137590002654377e-06,2.988670755089432163e+01
1.040150090003688632e-06,3.459155777972080159e+01
1.040162590004722887e-06,3.891242874266306728e+01
1.040175090005757141e-06,4.278580462138621954e+01
1.040187589999852502e-06,4.615571611515666461e+01
1.040200090000886757e-06,4.897380351888059380e+01
1.040212590001921011e-06,5.119928286437875187e+01
1.040225090002955266e-06,5.279886595062328070e+01
1.040237590003989521e-06,5.374667970174460407e+01
1.040250090005023775e-06,5.402422240679484844e+01
1.040262590006058030e-06,5.362038660589590933e+01
1.040275090000153391e-06,5.253157021645393598e+01
1.040287590001187645e-06,5.076188822688836666e+01
1.040300090002221900e-06,4.832348794472557785e+01
1.040312590003256155e-06,4.523696109531455534e+01
1.040325090004290409e-06,4.153183423553696940e+01
1.040337590005324664e-06,3.724710699331277652e+01
1.040350090006358919e-06,3.243179467280780415e+01
1.040362590000454279e-06,2.714541698949926740e+01
1.040375090001488534e-06,2.145836173604356034e+01
1.040387590002522789e-06,1.545203868899149491e+01
1.040400090003557043e-06,9.218730128041656258e+00
1.040412590004591298e-06,2.861040687592492748e+00
1.040425090005625552e-06,-3.509146946676561463e+00
1.040437590006659807e-06,-9.772288398187667369e+00
1.040450090000755168e-06,-1.580341565630013356e+01
1.040462590001789422e-06,-2.147500454336936571e+01
1.040475090002823677e-06,-2.666042447565999396e+01
1.040487590003857932e-06,-3.123785980433898146e+01
1.040500090004892186e-06,-3.509452599346813173e+01
1.040512590005926441e-06,-3.813094429352463521e+01
1.040525090000021802e-06,-4.026499599255944162e+01
1.040537590001056056e-06,-4.143546028980613727e+01
1.040550090002090311e-06,-4.160475647813585454e+01
1.040562590003124566e-06,-4.076066075289197244e+01
1.040575090004158820e-06,-3.891685007296133847e+01
1.040587590005193075e-06,-3.611222638417360997e+01
1.040600090006227330e-06,-3.240908285874601091e+01
1.040612590000322690e-06,-2.789027344779962192e+01
1.040625090001356945e-06,-2.265562459586836042e+01
1.040637590002391200e-06,-1.681787346413469564e+01
1.040650090003425454e-06,-1.049842905627698286e+01
1.040662590004459709e-06,-3.823231439545448751e+00
1.040675090005493963e-06,3.081061041902930953e+00
1.040687590006528218e-06,1.009038783715605625e+01
1.040700090000623579e-06,1.708600282061868114e+01
1.040712590001657833e-06,2.395655171559977958e+01
1.040725090002692088e-06,3.059952369481596435e+01
1.040737590003726343e-06,3.692213084052217198e+01
1.040750090004760597e-06,4.284169601731957044e+01
1.040762590005794852e-06,4.828564312946291892e+01
1.040775089999890213e-06,5.319118786725825032e+01
1.040787590000924467e-06,5.750482247529135549e+01
1.040800090001958722e-06,6.118167901854126711e+01
1.040812590002992977e-06,6.418484412890731505e+01
1.040825090004027231e-06,6.648468530601958548e+01
1.040837590005061486e-06,6.805823680560745004e+01
1.040850090006095741e-06,6.888868228375947922e+01
1.040862590000191101e-06,6.896496146673355554e+01
1.040875090001225356e-06,6.828152034926900171e+01
1.040887590002259611e-06,6.683821747350815201e+01
1.040900090003293865e-06,6.464039248808062155e+01
1.040912590004328120e-06,6.169909781563072215e+01
1.040925090005362375e-06,5.803148810154524284e+01
1.040937590006396629e-06,5.366135528738380600e+01
1.040950090000491990e-06,4.861978916272281026e+01
1.040962590001526245e-06,4.294593372390177421e+01
1.040975090002560499e-06,3.668779745812943816e+01
1.040987590003594754e-06,2.990306275440050143e+01
1.041000090004629008e-06,2.265982428735611620e+01
1.041012590005663263e-06,1.503717075793628943e+01
1.041025089999758624e-06,7.125510368652629545e+00
1.041037590000792878e-06,-9.734704215564414786e-01
1.041050090001827133e-06,-9.147329618066624590e+00
1.041062590002861388e-06,-1.727398251411939256e+01
1.041075090003895642e-06,-2.522349429577473501e+01
1.041087590004929897e-06,-3.286060693887080930e+01
1.041100090005964152e-06,-4.004800253440546243e+01
1.041112590000059512e-06,-4.665023808771207570e+01
1.041125090001093767e-06,-5.253820916111572359e+01
1.041137590002128022e-06,-5.759392024686019340e+01
1.041150090003162276e-06,-6.171527127493429532e+01
1.041162590004196531e-06,-6.482052259468140676e+01
1.041175090005230786e-06,-6.685208877942730510e+01
1.041187590006265040e-06,-6.777934038867523725e+01
1.041200090000360401e-06,-6.760016408110951147e+01
1.041212590001394656e-06,-6.634113720089040100e+01
1.041225090002428910e-06,-6.405629948388715889e+01
1.041237590003463165e-06,-6.082463422799241215e+01
1.041250090004497419e-06,-5.674648339969814259e+01
1.041262590005531674e-06,-5.193920222409060017e+01
1.041275090006565929e-06,-4.653239892452750581e+01
1.041287590000661289e-06,-4.066310223443868210e+01
1.041300090001695544e-06,-3.447116119426071634e+01
1.041312590002729799e-06,-2.809511648280312812e+01
1.041325090003764053e-06,-2.166870481006398919e+01
1.041337590004798308e-06,-1.531807903417141326e+01
1.041350090005832563e-06,-9.159755079575639058e+00
1.041362589999927923e-06,-3.299241422671098434e+00
1.041375090000962178e-06,2.169733658412670518e+00
1.041387590001996433e-06,7.165504740543409135e+00
1.041400090003030687e-06,1.161837798196877003e+01
1.041412590004064942e-06,1.547028056596767520e+01
1.041425090005099197e-06,1.867425534359399464e+01
1.041437590006133451e-06,2.119389113575447325e+01
1.041450090000228812e-06,2.300276268696421056e+01
1.041462590001263067e-06,2.408393751931702198e+01
1.041475090002297321e-06,2.442959089819193608e+01
1.041487590003331576e-06,2.404075486245637805e+01
1.041500090004365831e-06,2.292721349347216986e+01
1.041512590005400085e-06,2.110754303185317582e+01
1.041525090006434340e-06,1.860928313953339241e+01
1.041537590000529701e-06,1.546921244420735064e+01
1.041550090001563955e-06,1.173368863938780038e+01
1.041562590002598210e-06,7.459000570151654408e+00
1.041575090003632464e-06,2.711665681013493590e+00
1.041587590004666719e-06,-2.431404927100789148e+00
1.041600090005700974e-06,-7.882962166419217986e+00
1.041612589999796334e-06,-1.354578994890940535e+01
1.041625090000830589e-06,-1.931348465495715416e+01
1.041637590001864844e-06,-2.507172779536999130e+01
1.041650090002899098e-06,-3.070011612368605824e+01
1.041662590003933353e-06,-3.607458018783116671e+01
1.041675090004967608e-06,-4.107037767042918119e+01
1.041687590006001862e-06,-4.556559187478391237e+01
1.041700090000097223e-06,-4.944500466980063180e+01
1.041712590001131478e-06,-5.260415336288627230e+01
1.041725090002165732e-06,-5.495333101617548976e+01
1.041737590003199987e-06,-5.642125966269166781e+01
1.041750090004234242e-06,-5.695816216836254853e+01
1.041762590005268496e-06,-5.653798738794194634e+01
1.041775090006302751e-06,-5.515960164233572982e+01
1.041787590000398112e-06,-5.284684399315275272e+01
1.041800090001432366e-06,-4.964744119219590601e+01
1.041812590002466621e-06,-4.563087651952159973e+01
1.041825090003500875e-06,-4.088539312665003678e+01
1.041837590004535130e-06,-3.551437380887185924e+01
1.041850090005569385e-06,-2.963237032592780551e+01
1.041862590006603639e-06,-2.336105502025095859e+01
1.041875090000699000e-06,-1.682533912482919547e+01
1.041887590001733255e-06,-1.014985377276572542e+01
1.041900090002767509e-06,-3.455930663681462178e+00
1.041912590003801764e-06,3.140842341973176577e+00
1.041925090004836019e-06,9.532471537473126588e+00
1.041937590005870273e-06,1.561984069324585178e+01
1.041950089999965634e-06,2.131348866354554517e+01
1.041962590000999889e-06,2.653396349782551411e+01
1.041975090002034143e-06,3.121184633652703866e+01
1.041987590003068398e-06,3.528753903120272639e+01
1.042000090004102653e-06,3.871090452871168708e+01
1.042012590005136907e-06,4.144083989290832193e+01
1.042025090006171162e-06,4.344485046214909829e+01
1.042037590000266523e-06,4.469868094712860795e+01
1.042050090001300777e-06,4.518604763965070958e+01
1.042062590002335032e-06,4.489850433586177303e+01
1.042075090003369287e-06,4.383546305467556436e+01
1.042087590004403541e-06,4.200438061052747685e+01
1.042100090005437796e-06,3.942111050271803663e+01
1.042112590006472050e-06,3.611040901347305976e+01
1.042125090000567411e-06,3.210657023303548385e+01
1.042137590001601666e-06,2.745415160964498114e+01
1.042150090002635920e-06,2.220873473053731217e+01
1.042162590003670175e-06,1.643764814160311616e+01
1.042175090004704430e-06,1.022056108897964322e+01
1.042187590005738684e-06,3.649839294552964741e+00
1.042200089999834045e-06,-3.169460049823110914e+00
1.042212590000868300e-06,-1.012008438035910274e+01
1.042225090001902554e-06,-1.707369950014302518e+01
1.042237590002936809e-06,-2.389273007267833648e+01
1.042250090003971064e-06,-3.043299954184313449e+01
1.042262590005005318e-06,-3.654718654711269465e+01
1.042275090006039573e-06,-4.208904047935352821e+01
1.042287590000134934e-06,-4.691821168896846217e+01
1.042300090001169188e-06,-5.090546047401902285e+01
1.042312590002203443e-06,-5.393792691257468164e+01
1.042325090003237698e-06,-5.592408635171147324e+01
1.042337590004271952e-06,-5.679799601187858116e+01
1.042350090005306207e-06,-5.652246620933293997e+01
1.042362590006340461e-06,-5.509086701170826927e+01
1.042375090000435822e-06,-5.252739984938779116e+01
1.042387590001470077e-06,-4.888580809854067866e+01
1.042400090002504331e-06,-4.424664873731629200e+01
1.042412590003538586e-06,-3.871337695232845988e+01
1.042425090004572841e-06,-3.240758920638162266e+01
1.042437590005607095e-06,-2.546381554074568854e+01
1.042450090006641350e-06,-1.802424844918418145e+01
1.042462590000736711e-06,-1.023375067408209027e+01
1.042475090001770965e-06,-2.235408859365067169e+00
1.042487590002805220e-06,5.833189251543621445e+00
1.042500090003839475e-06,1.384286652757401548e+01
1.042512590004873729e-06,2.167494850900478198e+01
1.042525090005907984e-06,2.922259028771287959e+01
1.042537590000003345e-06,3.639143488824400663e+01
1.042550090001037599e-06,4.309972382645036504e+01
1.042562590002071854e-06,4.927798835734347449e+01
1.042575090003106109e-06,5.486844542204084263e+01
1.042587590004140363e-06,5.982421069656938073e+01
1.042600090005174618e-06,6.410842387726981428e+01
1.042612590006208872e-06,6.769336354181272952e+01
1.042625090000304233e-06,7.055961118993405989e+01
1.042637590001338488e-06,7.269530757247680697e+01
1.042650090002372743e-06,7.409553081445201883e+01
1.042662590003406997e-06,7.476181345180233961e+01
1.042675090004441252e-06,7.470180609763642110e+01
1.042687590005475506e-06,7.392908705953328763e+01
1.042700090006509761e-06,7.246310997313449320e+01
1.042712590000605122e-06,7.032927543811234727e+01
1.042725090001639376e-06,6.755910584367470051e+01
1.042737590002673631e-06,6.419049663521069249e+01
1.042750090003707886e-06,6.026801045301231596e+01
1.042762590004742140e-06,5.584317362733869317e+01
1.042775090005776395e-06,5.097472767939807881e+01
1.042787589999871756e-06,4.572878176640296033e+01
1.042800090000906010e-06,4.017880748103224420e+01
1.042812590001940265e-06,3.440541372048596713e+01
1.042825090002974520e-06,2.849584111669863518e+01
1.042837590004008774e-06,2.254312096527388576e+01
1.042850090005043029e-06,1.664485569730475234e+01
1.042862590006077284e-06,1.090159746321386613e+01
1.042875090000172644e-06,5.414827743909730984e+00
1.042887590001206899e-06,2.845736787836292137e-01
1.042900090002241154e-06,-4.393266466048454610e+00
1.042912590003275408e-06,-8.529778811476267819e+00
1.042925090004309663e-06,-1.204592705280367682e+01
1.042937590005343917e-06,-1.487531580900270711e+01
1.042950090006378172e-06,-1.696664617950074927e+01
1.042962590000473533e-06,-1.828569181765811535e+01
1.042975090001507787e-06,-1.881664968745313971e+01
1.042987590002542042e-06,-1.856276090662435863e+01
1.043000090003576297e-06,-1.754615245665243961e+01
1.043012590004610551e-06,-1.580691089196003851e+01
1.043025090005644806e-06,-1.340145893479728834e+01
1.043037589999740167e-06,-1.040035614895024096e+01
1.043050090000774421e-06,-6.885681270093529704e+00
1.043062590001808676e-06,-2.948171543024934671e+00
1.043075090002842931e-06,1.315704934675445470e+00
1.043087590003877185e-06,5.806584848360147433e+00
1.043100090004911440e-06,1.042482194610463786e+01
1.043112590005945695e-06,1.507278004740673616e+01
1.043125090000041055e-06,1.965674927850098541e+01
1.043137590001075310e-06,2.408846234375286244e+01
1.043150090002109565e-06,2.828621903075885058e+01
1.043162590003143819e-06,3.217565051250220876e+01
1.043175090004178074e-06,3.569017125787884481e+01
1.043187590005212328e-06,3.877117577132911919e+01
1.043200090006246583e-06,4.136804085676305220e+01
1.043212590000341944e-06,4.343799280594807755e+01
1.043225090001376199e-06,4.494589465461052669e+01
1.043237590002410453e-06,4.586400154187712275e+01
1.043250090003444708e-06,4.617172502262706502e+01
1.043262590004478962e-06,4.585543843429950783e+01
1.043275090005513217e-06,4.490834752930672380e+01
1.043287590006547472e-06,4.333044190380545757e+01
1.043300090000642832e-06,4.112853531327748868e+01
1.043312590001677087e-06,3.831639466603257205e+01
1.043325090002711342e-06,3.491494928893375516e+01
1.043337590003745596e-06,3.095256417909313029e+01
1.043350090004779851e-06,2.646535173175692535e+01
1.043362590005814106e-06,2.149748769551171534e+01
1.043375089999909466e-06,1.610148800508924438e+01
1.043387590000943721e-06,1.033839417233762958e+01
1.043400090001977976e-06,4.277807883963947511e+00
1.043412590003012230e-06,-2.002290157803880977e+00
1.043425090004046485e-06,-8.416003246707038699e+00
1.043437590005080740e-06,-1.487032624429690486e+01
1.043450090006114994e-06,-2.126634933566030128e+01
1.043462590000210355e-06,-2.750089167563111303e+01
1.043475090001244610e-06,-3.346857205369605737e+01
1.043487590002278864e-06,-3.906428845574571795e+01
1.043500090003313119e-06,-4.418603936108834773e+01
1.043512590004347373e-06,-4.873797714807390946e+01
1.043525090005381628e-06,-5.263354448718422418e+01
1.043537590006415883e-06,-5.579851474031891456e+01
1.043550090000511243e-06,-5.817374057146152921e+01
1.043562590001545498e-06,-5.971741776432357796e+01
1.043575090002579753e-06,-6.040669453385933707e+01
1.043587590003614007e-06,-6.023849946393869459e+01
1.043600090004648262e-06,-5.922952081938923641e+01
1.043612590005682517e-06,-5.741533651130449556e+01
1.043625089999777877e-06,-5.484876218895024635e+01
1.043637590000812132e-06,-5.159754391049010280e+01
1.043650090001846387e-06,-4.774156496568159724e+01
1.043662590002880641e-06,-4.336976046003548646e+01
1.043675090003914896e-06,-3.857693598391373513e+01
1.043687590004949151e-06,-3.346067077086373587e+01
1.043700090005983405e-06,-2.811845579143739116e+01
1.043712590000078766e-06,-2.264517809581996133e+01
1.043725090001113021e-06,-1.713102130464195838e+01
1.043737590002147275e-06,-1.165981235940641803e+01
1.043750090003181530e-06,-6.307810385251920060e+00
1.043762590004215784e-06,-1.142907656321863419e+00
1.043775090005250039e-06,3.775805908889134255e+00
1.043787590006284294e-06,8.398172812313983826e+00
1.043800090000379654e-06,1.268285423522796229e+01
1.043812590001413909e-06,1.659703235046350756e+01
1.043825090002448164e-06,2.011598255431521309e+01
1.043837590003482418e-06,2.322256212166366751e+01
1.043850090004516673e-06,2.590665288454879089e+01
1.043862590005550928e-06,2.816458666593288740e+01
1.043875090006585182e-06,2.999857383094655106e+01
1.043887590000680543e-06,3.141614812922237121e+01
1.043900090001714798e-06,3.242963449339072923e+01
1.043912590002749052e-06,3.305564133634966595e+01
1.043925090003783307e-06,3.331457525058355174e+01
1.043937590004817562e-06,3.323017289468688062e+01
1.043950090005851816e-06,3.282904323051212003e+01
1.043962589999947177e-06,3.214021233308158543e+01
1.043975090000981432e-06,3.119466333800452063e+01
1.043987590002015686e-06,3.002486439083128289e+01
1.044000090003049941e-06,2.866427959603137410e+01
1.044012590004084196e-06,2.714685956192499816e+01
1.044025090005118450e-06,2.550651095376132460e+01
1.044037590006152705e-06,2.377654760295570924e+01
1.044050090000248066e-06,2.198912851620590558e+01
1.044062590001282320e-06,2.017469123878086634e+01
1.044075090002316575e-06,1.836139239496087328e+01
1.044087590003350829e-06,1.657456893038922274e+01
1.044100090004385084e-06,1.483623577469360022e+01
1.044112590005419339e-06,1.316463661349466996e+01
1.044125090006453593e-06,1.157386385298827491e+01
1.044137590000548954e-06,1.007356336451134560e+01
1.044150090001583209e-06,8.668737101991750293e+00
1.044162590002617463e-06,7.359653640201078595e+00
1.044175090003651718e-06,6.141873378504811853e+00
1.044187590004685973e-06,5.006390615379687326e+00
1.044200090005720227e-06,3.939890863857852921e+00
1.044212589999815588e-06,2.925117419681464437e+00
1.044225090000849843e-06,1.941338315328751563e+00
1.044237590001884097e-06,9.649013909425725455e-01
1.044250090002918352e-06,-3.013647414391480359e-02
1.044262590003952607e-06,-1.071320378982079768e+00
1.044275090004986861e-06,-2.187063908845813920e+00
1.044287590006021116e-06,-3.405885087817792201e+00
1.044300090000116477e-06,-4.755624732045225400e+00
1.044312590001150731e-06,-6.262658488167073045e+00
1.044325090002184986e-06,-7.951112293432510469e+00
1.044337590003219240e-06,-9.842089645685609511e+00
1.044350090004253495e-06,-1.195291838969296094e+01
1.044362590005287750e-06,-1.429642433222413445e+01
1.044375090006322004e-06,-1.688024035383210375e+01
1.044387590000417365e-06,-1.970616125134808883e+01
1.044400090001451620e-06,-2.276955730852519011e+01
1.044412590002485874e-06,-2.605886414609179624e+01
1.044425090003520129e-06,-2.955516956739791112e+01
1.044437590004554384e-06,-3.323192437207929828e+01
1.044450090005588638e-06,-3.705480737756359844e+01
1.044462590006622893e-06,-4.098177877779959033e+01
1.044475090000718254e-06,-4.496335789829925034e+01
1.044487590001752508e-06,-4.894315955403951079e+01
1.044500090002786763e-06,-5.285871887841836525e+01
1.044512590003821018e-06,-5.664262503043117647e+01
1.044525090004855272e-06,-6.022396991188831095e+01
1.044537590005889527e-06,-6.353009911341679583e+01
1.044550089999984888e-06,-6.648862963608991095e+01
1.044562590001019142e-06,-6.902967351791770056e+01
1.044575090002053397e-06,-7.108818148410276194e+01
1.044587590003087652e-06,-7.260629900730823749e+01
1.044600090004121906e-06,-7.353561115925113256e+01
1.044612590005156161e-06,-7.383914689816501209e+01
1.044625090006190415e-06,-7.349301814785185627e+01
1.044637590000285776e-06,-7.248758677342821954e+01
1.044650090001320031e-06,-7.082808131978227095e+01
1.044662590002354285e-06,-6.853462248794538425e+01
1.044675090003388540e-06,-6.564165854711254156e+01
1.044687590004422795e-06,-6.219685342968198682e+01
1.044700090005457049e-06,-5.825950727201664847e+01
1.044712590006491304e-06,-5.389861660907833851e+01
1.044725090000586665e-06,-4.919069817237270570e+01
1.044737590001620919e-06,-4.421750383640343074e+01
1.044750090002655174e-06,-3.906374733372627617e+01
1.044762590003689429e-06,-3.381494606045599483e+01
1.044775090004723683e-06,-2.855545933735141517e+01
1.044787590005757938e-06,-2.336677799083734541e+01
1.044800089999853299e-06,-1.832609468980198031e+01
1.044812590000887553e-06,-1.350516138122226018e+01
1.044825090001921808e-06,-8.969420608450652921e+00
1.044837590002956063e-06,-4.777383214334636641e+00
1.044850090003990317e-06,-9.802158873145984108e-01
1.044862590005024572e-06,2.378503536771951143e+00
1.044875090006058826e-06,5.262905161282860789e+00
1.044887590000154187e-06,7.644860766295560772e+00
1.044900090001188442e-06,9.503967994361733673e+00
1.044912590002222696e-06,1.082751393188522826e+01
1.044925090003256951e-06,1.161044041724630205e+01
1.044937590004291206e-06,1.185532509221038922e+01
1.044950090005325460e-06,1.157238377292551412e+01
1.044962590006359715e-06,1.077949179271996627e+01
1.044975090000455076e-06,9.502213237052318462e+00
1.044987590001489330e-06,7.773818906652922855e+00
1.045000090002523585e-06,5.635266637768666875e+00
1.045012590003557840e-06,3.135110228630519025e+00
1.045025090004592094e-06,3.292983920732300285e-01
1.045037590005626349e-06,-2.719178166902933125e+00
1.045050090006660604e-06,-5.940834333232312581e+00
1.045062590000755964e-06,-9.260472031984933849e+00
1.045075090001790219e-06,-1.259822764849528021e+01
1.045087590002824474e-06,-1.587090480094048317e+01
1.045100090003858728e-06,-1.899359480260405064e+01
1.045112590004892983e-06,-2.188156527900347470e+01
1.045125090005927238e-06,-2.445237237352705861e+01
1.045137590000022598e-06,-2.662812619274596315e+01
1.045150090001056853e-06,-2.833781468169375373e+01
1.045162590002091108e-06,-2.951957160481450160e+01
1.045175090003125362e-06,-3.012276317376618806e+01
1.045187590004159617e-06,-3.010976690144374146e+01
1.045200090005193871e-06,-2.945732795411035099e+01
1.045212590006228126e-06,-2.815740117755126803e+01
1.045225090000323487e-06,-2.621742092841016003e+01
1.045237590001357741e-06,-2.365998075555846469e+01
1.045250090002391996e-06,-2.052194701892219086e+01
1.045262590003426251e-06,-1.685307056808273884e+01
1.045275090004460505e-06,-1.271419251025262120e+01
1.045287590005494760e-06,-8.175161945860644153e+00
1.045300090006529015e-06,-3.312593576761168279e+00
1.045312590000624375e-06,1.792409257389551147e+00
1.045325090001658630e-06,7.056453239506303987e+00
1.045337590002692885e-06,1.239588259882375176e+01
1.045350090003727139e-06,1.772856761870137632e+01
1.045362590004761394e-06,2.297541216564079392e+01
1.045375090005795649e-06,2.806156290190137170e+01
1.045387589999891009e-06,3.291732446478393115e+01
1.045400090000925264e-06,3.747880161761605677e+01
1.045412590001959519e-06,4.168830138542639219e+01
1.045425090002993773e-06,4.549453582289951470e+01
1.045437590004028028e-06,4.885266906045040969e+01
1.045450090005062282e-06,5.172425235296185519e+01
1.045462590006096537e-06,5.407708841335483640e+01
1.045475090000191898e-06,5.588506232543100083e+01
1.045487590001226152e-06,5.712797076909628657e+01
1.045500090002260407e-06,5.779137634075436125e+01
1.045512590003294662e-06,5.786650752893308436e+01
1.045525090004328916e-06,5.735021887719518929e+01
1.045537590005363171e-06,5.624502094779825967e+01
1.045550090006397426e-06,5.455918306734417200e+01
1.045562590000492786e-06,5.230690629325984986e+01
1.045575090001527041e-06,4.950855795931543213e+01
1.045587590002561296e-06,4.619095240163464666e+01
1.045600090003595550e-06,4.238765570088828838e+01
1.045612590004629805e-06,3.813928500745819150e+01
1.045625090005664060e-06,3.349376564347508634e+01
1.045637589999759420e-06,2.850650200591292460e+01
1.045650090000793675e-06,2.324041240164722311e+01
1.045662590001827930e-06,1.776577402960170460e+01
1.045675090002862184e-06,1.215982225775796977e+01
1.045687590003896439e-06,6.506052504458801344e+00
1.045700090004930694e-06,8.931806487630911118e-01
1.045712590005964948e-06,-4.586267282841620663e+00
1.045725090000060309e-06,-9.837743477170112882e+00
1.045737590001094564e-06,-1.476682517074332246e+01
1.045750090002128818e-06,-1.928166719479785840e+01
1.045762590003163073e-06,-2.329567339685488747e+01
1.045775090004197327e-06,-2.673026696574340377e+01
1.045787590005231582e-06,-2.951761298155944147e+01
1.045800090006265837e-06,-3.160313084978059806e+01
1.045812590000361197e-06,-3.294763169014236581e+01
1.045825090001395452e-06,-3.352893163812274935e+01
1.045837590002429707e-06,-3.334282302836266609e+01
1.045850090003463961e-06,-3.240333011262861618e+01
1.045862590004498216e-06,-3.074223070331175123e+01
1.045875090005532471e-06,-2.840788084435763494e+01
1.045887590006566725e-06,-2.546343115263248080e+01
1.045900090000662086e-06,-2.198456518511070357e+01
1.045912590001696341e-06,-1.805691490257252951e+01
1.045925090002730595e-06,-1.377331851558285969e+01
1.045937590003764850e-06,-9.231078782701482410e+00
1.045950090004799105e-06,-4.529358705024223219e+00
1.045962590005833359e-06,2.331764862625175794e-01
1.045975089999928720e-06,4.960397636851308079e+00
1.045987590000962975e-06,9.560390914276801766e+00
1.046000090001997229e-06,1.394676971103307217e+01
1.046012590003031484e-06,1.803963784384610136e+01
1.046025090004065738e-06,2.176624143427471125e+01
