1.059775079997882230e-06,1.532414862933506594e+00
1.059787579998916485e-06,1.811954957609823724e+00
1.059800079999950739e-06,2.054604602438458105e+00
1.059812580000984994e-06,2.269711970149572711e+00
1.059825080002019249e-06,2.466419792728476779e+00
1.059837580003053503e-06,2.653490847376807960e+00
1.059850079997148864e-06,2.839148969548600743e+00
1.059862579998183119e-06,3.030938436552209403e+00
1.059875079999217373e-06,3.235604171600030554e+00
1.059887580000251628e-06,3.458994965128969312e+00
1.059900080001285883e-06,3.705991379307818079e+00
1.059912580002320137e-06,3.980459502019020768e+00
1.059925080003354392e-06,4.285231204627812041e+00
1.059937579997449753e-06,4.622110549403891433e+00
1.059950079998484007e-06,4.991905852993807180e+00
1.059962579999518262e-06,5.394485908558098508e+00
1.059975080000552516e-06,5.828858132376530499e+00
1.059987580001586771e-06,6.293266305363986568e+00
1.060000080002621026e-06,6.785304548984626649e+00
1.060012580003655280e-06,7.302044172874922801e+00
1.060025079997750641e-06,7.840169529683652883e+00
1.060037579998784896e-06,8.396118989145634259e+00
1.060050079999819150e-06,8.966226909630840680e+00
1.060062580000853405e-06,9.546862777103845232e+00
1.060075080001887660e-06,1.013456358817093594e+01
1.060087580002921914e-06,1.072615594287717578e+01
1.060100079997017275e-06,1.131886467132638607e+01
1.060112579998051530e-06,1.191040505544467720e+01
1.060125079999085784e-06,1.249905629890674952e+01
1.060137580000120039e-06,1.308371416988266844e+01
1.060150080001154294e-06,1.366392163608550092e+01
1.060162580002188548e-06,1.423987625357544218e+01
1.060175080003222803e-06,1.481241422030588240e+01
1.060187579997318164e-06,1.538297117827185545e+01
1.060200079998352418e-06,1.595352041436907164e+01
1.060212579999386673e-06,1.652648982615697193e+01
1.060225080000420927e-06,1.710465949111225115e+01
1.060237580001455182e-06,1.769104199314099191e+01
1.060250080002489437e-06,1.828874838020511717e+01
1.060262580003523691e-06,1.890084301327076588e+01
1.060275079997619052e-06,1.953019066916271740e+01
1.060287579998653307e-06,2.017929987526810365e+01
1.060300079999687561e-06,2.085016647373981513e+01
1.060312580000721816e-06,2.154412144120974304e+01
1.060325080001756071e-06,2.226168719070501822e+01
1.060337580002790325e-06,2.300244598287074638e+01
1.060350080003824580e-06,2.376492441964360935e+01
1.060362579997919941e-06,2.454649716106648327e+01
1.060375079998954195e-06,2.534331234916770015e+01
1.060387579999988450e-06,2.615024148451310637e+01
1.060400080001022705e-06,2.696085492750104606e+01
1.060412580002056959e-06,2.776742391483832861e+01
1.060425080003091214e-06,2.856094972440774526e+01
1.060437579997186575e-06,2.933121924554415472e+01
1.060450079998220829e-06,3.006688623071177346e+01
1.060462579999255084e-06,3.075557683391578578e+01
1.060475080000289338e-06,3.138401759582839645e+01
1.060487580001323593e-06,3.193818394399476190e+01
1.060500080002357848e-06,3.240346698801748460e+01
1.060512580003392102e-06,3.276485662795202813e+01
1.060525079997487463e-06,3.300713869351119456e+01
1.060537579998521718e-06,3.311510443182172025e+01
1.060550079999555972e-06,3.307377072304373655e+01
1.060562580000590227e-06,3.286860969439962332e+01
1.060575080001624482e-06,3.248578664924156101e+01
1.060587580002658736e-06,3.191240577197915584e+01
1.060600080003692991e-06,3.113676275632850832e+01
1.060612579997788352e-06,3.014860415732292509e+01
1.060625079998822606e-06,2.893939275794048172e+01
1.060637579999856861e-06,2.750257811463653113e+01
1.060650080000891116e-06,2.583387121239871931e+01
1.060662580001925370e-06,2.393152095526749079e+01
1.060675080002959625e-06,2.179658976529607273e+01
1.060687579997054986e-06,1.943322398220044889e+01
1.060700079998089240e-06,1.684891330596408210e+01
1.060712579999123495e-06,1.405473193310470315e+01
1.060725080000157750e-06,1.106555186720380490e+01
1.060737580001192004e-06,7.900217310026720341e+00
1.060750080002226259e-06,4.581666598094444431e+00
1.060762580003260513e-06,1.136987031349551813e+00
1.060775079997355874e-06,-2.402613784645895922e+00
1.060787579998390129e-06,-6.001936487942327147e+00
1.060800079999424383e-06,-9.622034581373629436e+00
1.060812580000458638e-06,-1.322058959521137567e+01
1.060825080001492893e-06,-1.675242751428852017e+01
1.060837580002527147e-06,-2.017018289121650554e+01
1.060850080003561402e-06,-2.342510982898332728e+01
1.060862579997656763e-06,-2.646803116986169258e+01
1.060875079998691017e-06,-2.925040804742366163e+01
1.060887579999725272e-06,-3.172550165660138077e+01
1.060900080000759527e-06,-3.384958983635780783e+01
1.060912580001793781e-06,-3.558319277411218451e+01
1.060925080002828036e-06,-3.689225543255721362e+01
1.060937580003862291e-06,-3.774923209910436128e+01
1.060950079997957651e-06,-3.813401854212733610e+01
1.060962579998991906e-06,-3.803468300665213064e+01
1.060975080000026161e-06,-3.744795612016476838e+01
1.060987580001060415e-06,-3.637945269105718182e+01
1.061000080002094670e-06,-3.484361343064241368e+01
1.061012580003128924e-06,-3.286337109258179368e+01
1.061025079997224285e-06,-3.046956123333935551e+01
1.061037579998258540e-06,-2.770011167438086019e+01
1.061050079999292794e-06,-2.459905584188024008e+01
1.061062580000327049e-06,-2.121542165991586515e+01
1.061075080001361304e-06,-1.760205056957350678e+01
1.061087580002395558e-06,-1.381439974898519729e+01
1.061100080003429813e-06,-9.909375573891303191e+00
1.061112579997525174e-06,-5.944238543151919352e+00
1.061125079998559428e-06,-1.975610849533355973e+00
1.061137579999593683e-06,1.941392588586167145e+00
1.061150080000627938e-06,5.753898520583383025e+00
1.061162580001662192e-06,9.411872919578000207e+00
1.061175080002696447e-06,1.286858734847958452e+01
1.061187580003730702e-06,1.608096523456897131e+01
1.061200079997826062e-06,1.900982382825836581e+01
1.061212579998860317e-06,2.162002998853661495e+01
1.061225079999894572e-06,2.388058915248242542e+01
1.061237580000928826e-06,2.576468708480870617e+01
1.061250080001963081e-06,2.724970274795989411e+01
1.061262580002997336e-06,2.831720929036613299e+01
1.061275079997092696e-06,2.895297778321482696e+01
1.061287579998126951e-06,2.914699617289859646e+01
1.061300079999161206e-06,2.889351267239121412e+01
1.061312580000195460e-06,2.819111028036209277e+01
1.061325080001229715e-06,2.704281577392092117e+01
1.061337580002263969e-06,2.545624309302633392e+01
1.061350080003298224e-06,2.344376738353525624e+01
1.061362579997393585e-06,2.102272226574185154e+01
1.061375079998427839e-06,1.821560866950355972e+01
1.061387579999462094e-06,1.505029914467076857e+01
1.061400080000496349e-06,1.156021730538907377e+01
1.061412580001530603e-06,7.784467794643996186e+00
1.061425080002564858e-06,3.767888195002012441e+00
1.061437580003599113e-06,-4.390084951763271737e-01
1.061450079997694473e-06,-4.780233813160006839e+00
1.061462579998728728e-06,-9.194698954008561742e+00
1.061475079999762983e-06,-1.361679448325035402e+01
1.061487580000797237e-06,-1.797719805583727393e+01
1.061500080001831492e-06,-2.220392399786631898e+01
1.061512580002865747e-06,-2.622361483272243277e+01
1.061525079996961107e-06,-2.996305884536636555e+01
1.061537579997995362e-06,-3.335089856414908382e+01
1.061550079999029617e-06,-3.631947537075540566e+01
1.061562580000063871e-06,-3.880673697491761942e+01
1.061575080001098126e-06,-4.075811900435260071e+01
1.061587580002132380e-06,-4.212830249793981352e+01
1.061600080003166635e-06,-4.288274697243632971e+01
1.061612579997261996e-06,-4.299890562321039056e+01
1.061625079998296250e-06,-4.246704481214659666e+01
1.061637579999330505e-06,-4.129061396402606476e+01
1.061650080000364760e-06,-3.948614104417107029e+01
1.061662580001399014e-06,-3.708266132144666472e+01
1.061675080002433269e-06,-3.412071827344774988e+01
1.061687580003467524e-06,-3.065100220880618309e+01
1.061700079997562884e-06,-2.673271320054047706e+01
1.061712579998597139e-06,-2.243174601562425607e+01
1.061725079999631394e-06,-1.781879721365911351e+01
1.061737580000665648e-06,-1.296748963764198237e+01
1.061750080001699903e-06,-7.952595942044114352e+00
1.061762580002734158e-06,-2.848426540764610770e+00
1.061775080003768412e-06,2.272572597588579324e+00
1.061787579997863773e-06,7.340986361590743137e+00
1.061800079998898028e-06,1.229135287619242511e+01
1.061812579999932282e-06,1.706284931875826416e+01
1.061825080000966537e-06,2.159975992175717607e+01
1.061837580002000792e-06,2.585175330958183082e+01
1.061850080003035046e-06,2.977400099193629401e+01
1.061862579997130407e-06,3.332717085253381839e+01
1.061875079998164662e-06,3.647732890307511866e+01
1.061887579999198916e-06,3.919578053128762463e+01
1.061900080000233171e-06,4.145887927627723712e+01
1.061912580001267425e-06,4.324782730872149017e+01
1.061925080002301680e-06,4.454848750604760710e+01
1.061937580003335935e-06,4.535122298662730600e+01
1.061950079997431295e-06,4.565077590766469484e+01
1.061962579998465550e-06,4.544619321060483230e+01
1.061975079999499805e-06,4.474080360663429445e+01
1.061987580000534059e-06,4.354224612082006729e+01
1.062000080001568314e-06,4.186254727647476415e+01
1.062012580002602569e-06,3.971824015727813872e+01
1.062025080003636823e-06,3.713051500880351341e+01
1.062037579997732184e-06,3.412538719206492743e+01
1.062050079998766439e-06,3.073386449807238918e+01
1.062062579999800693e-06,2.699209172355768160e+01
1.062075080000834948e-06,2.294144716335962286e+01
1.062087580001869203e-06,1.862856213805611461e+01
1.062100080002903457e-06,1.410523259125632123e+01
1.062112579996998818e-06,9.428191334702301418e+00
1.062125079998033073e-06,4.658710023482551144e+00
1.062137579999067327e-06,-1.379957154214656589e-01
1.062150080000101582e-06,-4.893578164096842542e+00
1.062162580001135836e-06,-9.537596982886043406e+00
1.062175080002170091e-06,-1.399878293494877646e+01
1.062187580003204346e-06,-1.820650735970513523e+01
1.062200079997299706e-06,-2.209242076194059834e+01
1.062212589997280077e-06,-2.559220556376164168e+01
1.062225089998314331e-06,-2.864737172350857719e+01
1.062237589999348586e-06,-3.120701040626773448e+01
1.062250090000382841e-06,-3.322941321050871011e+01
1.062262590001417095e-06,-3.468346408472699949e+01
1.062275090002451350e-06,-3.554971895482988486e+01
1.062287590003485604e-06,-3.582110348568539848e+01
1.062300089997580965e-06,-3.550318242906048738e+01
1.062312589998615220e-06,-3.461398177192744186e+01
1.062325089999649474e-06,-3.318337438540904571e+01
1.062337590000683729e-06,-3.125206828421379512e+01
1.062350090001717984e-06,-2.887026104131133764e+01
1.062362590002752238e-06,-2.609604174692175249e+01
1.062375090003786493e-06,-2.299363128976526482e+01
1.062387589997881854e-06,-1.963155391164374564e+01
1.062400089998916108e-06,-1.608082670991207053e+01
1.062412589999950363e-06,-1.241324166462699630e+01
1.062425090000984618e-06,-8.699799063877243555e+00
1.062437590002018872e-06,-5.009333107376470196e+00
1.062450090003053127e-06,-1.407352314081735223e+00
1.062462589997148488e-06,2.044898958310448212e+00
1.062475089998182742e-06,5.291165049043971891e+00
1.062487589999216997e-06,8.280708052103747718e+00
1.062500090000251252e-06,1.096866639265130239e+01
1.062512590001285506e-06,1.331627220675838785e+01
1.062525090002319761e-06,1.529095844038386076e+01
1.062537590003354016e-06,1.686638506714655250e+01
1.062550089997449376e-06,1.802241148377753888e+01
1.062562589998483631e-06,1.874503846405320573e+01
1.062575089999517886e-06,1.902633790430685679e+01
1.062587590000552140e-06,1.886438385481525870e+01
1.062600090001586395e-06,1.826319293094179486e+01
1.062612590002620649e-06,1.723267669391153945e+01
1.062625090003654904e-06,1.578860341288674896e+01
1.062637589997750265e-06,1.395256133105539220e+01
1.062650089998784519e-06,1.175191110947822537e+01
1.062662589999818774e-06,9.219710237330451363e+00
1.062675090000853029e-06,6.394589002949725653e+00
1.062687590001887283e-06,3.320554626446952984e+00
1.062700090002921538e-06,4.669837765234344934e-02
1.062712589997016899e-06,-3.373218838625994476e+00
1.062725089998051153e-06,-6.881325528709853145e+00
1.062737589999085408e-06,-1.041636171386966403e+01
1.062750090000119663e-06,-1.391457558611686807e+01
1.062762590001153917e-06,-1.731079707928743616e+01
1.062775090002188172e-06,-2.053967846337202374e+01
1.062787590003222427e-06,-2.353707930025447581e+01
1.062800089997317787e-06,-2.624155834304290380e+01
1.062812589998352042e-06,-2.859592112396891039e+01
1.062825089999386297e-06,-3.054876110464438099e+01
1.062837590000420551e-06,-3.205592277777332555e+01
1.062850090001454806e-06,-3.308181288023713051e+01
1.062862590002489060e-06,-3.360048808849068536e+01
1.062875090003523315e-06,-3.359645630239722891e+01
1.062887589997618676e-06,-3.306514376172254543e+01
1.062900089998652930e-06,-3.201299954980359530e+01
1.062912589999687185e-06,-3.045723144484984957e+01
1.062925090000721440e-06,-2.842518992123704180e+01
1.062937590001755694e-06,-2.595343885954467567e+01
1.062950090002789949e-06,-2.308656869969546932e+01
1.062962590003824204e-06,-1.987582011007582494e+01
1.062975089997919564e-06,-1.637759245948284459e+01
1.062987589998953819e-06,-1.265191100546758030e+01
1.063000089999988074e-06,-8.760921391147617143e+00
1.063012590001022328e-06,-4.767469897779078813e+00
1.063025090002056583e-06,-7.338151282314296919e-01
1.063037590003090838e-06,3.279497271317414864e+00
1.063050089997186198e-06,7.214579269808672812e+00
1.063062589998220453e-06,1.101695947120113495e+01
1.063075089999254708e-06,1.463616250151920362e+01
1.063087590000288962e-06,1.802612307517403423e+01
1.063100090001323217e-06,2.114545454729877605e+01
1.063112590002357472e-06,2.395759574249737511e+01
1.063125090003391726e-06,2.643086087578950938e+01
1.063137589997487087e-06,2.853841733469535313e+01
1.063150089998521342e-06,3.025821430470452356e+01
1.063162589999555596e-06,3.157288318924488735e+01
1.063175090000589851e-06,3.246962731342828334e+01
1.063187590001624105e-06,3.294011539314170989e+01
1.063200090002658360e-06,3.298038977340308975e+01
1.063212590003692615e-06,3.259079680059543449e+01
1.063225089997787975e-06,3.177594333656973902e+01
1.063237589998822230e-06,3.054468041118148136e+01
1.063250089999856485e-06,2.891011102444550573e+01
1.063262590000890739e-06,2.688961672910158285e+01
1.063275090001924994e-06,2.450489387376464734e+01
1.063287590002959249e-06,2.178198794304983110e+01
1.063300089997054609e-06,1.875131125808378840e+01
1.063312589998088864e-06,1.544762704200582526e+01
1.063325089999123119e-06,1.190998086792923161e+01
1.063337590000157373e-06,8.181559230883765466e+00
1.063350090001191628e-06,4.309454829662927366e+00
1.063362590002225883e-06,3.443187761343969311e-01
1.063375090003260137e-06,-3.660117150493804150e+00
1.063387589997355498e-06,-7.647660761536336338e+00
1.063400089998389753e-06,-1.156042905492533990e+01
1.063412589999424007e-06,-1.533976556628761578e+01
1.063425090000458262e-06,-1.892729412157886770e+01
1.063437590001492516e-06,-2.226608744758528502e+01
1.063450090002526771e-06,-2.530191754723130515e+01
1.063462590003561026e-06,-2.798454470614376888e+01
1.063475089997656386e-06,-3.026899295839678672e+01
1.063487589998690641e-06,-3.211675463374454154e+01
1.063500089999724896e-06,-3.349686435288886344e+01
1.063512590000759150e-06,-3.438678547498930271e+01
1.063525090001793405e-06,-3.477305984209816359e+01
1.063537590002827660e-06,-3.465168282702958891e+01
1.063550090003861914e-06,-3.402818151092212418e+01
1.063562589997957275e-06,-3.291739094695416412e+01
1.063575089998991530e-06,-3.134294130030335168e+01
1.063587590000025784e-06,-2.933648560454167153e+01
1.063600090001060039e-06,-2.693671160156997857e+01
1.063612590002094294e-06,-2.418819094560569738e+01
1.063625090003128548e-06,-2.114012472511889840e+01
1.063637589997223909e-06,-1.784504465839167509e+01
1.063650089998258164e-06,-1.435752579364645598e+01
1.063662589999292418e-06,-1.073295945777815419e+01
1.063675090000326673e-06,-7.026425693262040362e+00
1.063687590001360928e-06,-3.291693661290679085e+00
1.063700090002395182e-06,4.196323220068710058e-01
1.063712590003429437e-06,4.058813841470628070e+00
1.063725089997524798e-06,7.580527992989252617e+00
1.063737589998559052e-06,1.094327417990298379e+01
1.063750089999593307e-06,1.410965185468914918e+01
1.063762590000627561e-06,1.704652672970673777e+01
1.063775090001661816e-06,1.972510397208084498e+01
1.063787590002696071e-06,2.212092794500005155e+01
1.063800090003730325e-06,2.421382685340475760e+01
1.063812589997825686e-06,2.598781881654815251e+01
1.063825089998859941e-06,2.743099450786856508e+01
1.063837589999894195e-06,2.853538789352657545e+01
1.063850090000928450e-06,2.929684504681068802e+01
1.063862590001962705e-06,2.971489775747922835e+01
1.063875090002996959e-06,2.979264611199626600e+01
1.063887589997092320e-06,2.953665207414609739e+01
1.063900089998126575e-06,2.895684366989142688e+01
1.063912589999160829e-06,2.806642731982592665e+01
1.063925090000195084e-06,2.688180383123259176e+01
1.063937590001229339e-06,2.542248235981735149e+01
1.063950090002263593e-06,2.371098485183241067e+01
1.063962590003297848e-06,2.177273251667742571e+01
1.063975089997393209e-06,1.963590541212859719e+01
1.063987589998427463e-06,1.733126543789212448e+01
1.064000089999461718e-06,1.489193388301954535e+01
1.064012590000495972e-06,1.235311486369119649e+01
1.064025090001530227e-06,9.751757926517095498e+00
1.064037590002564482e-06,7.126154937999171324e+00
1.064050090003598736e-06,4.515469297002709936e+00
1.064062589997694097e-06,1.959199179242419708e+00
1.064075089998728352e-06,-5.034197862258186218e-01
1.064087589999762606e-06,-2.834062489292741294e+00
1.064100090000796861e-06,-4.995998636586996611e+00
1.064112590001831116e-06,-6.954794836935339397e+00
1.064125090002865370e-06,-8.679012652152488627e+00
1.064137589996960731e-06,-1.014087796113881801e+01
1.064150089997994986e-06,-1.131689597317257778e+01
1.064162589999029240e-06,-1.218838631883797063e+01
1.064175090000063495e-06,-1.274191486359203118e+01
1.064187590001097750e-06,-1.296960258465514215e+01
1.064200090002132004e-06,-1.286929665206710816e+01
1.064212590003166259e-06,-1.244459560277707055e+01
1.064225089997261620e-06,-1.170472700670812216e+01
1.064237589998295874e-06,-1.066428332983823424e+01
1.064250089999330129e-06,-9.342828150446022661e+00
1.064262590000364384e-06,-7.764390632725718611e+00
1.064275090001398638e-06,-5.956870524456304494e+00
1.064287590002432893e-06,-3.951378536052439827e+00
1.064300090003467147e-06,-1.781538188698571501e+00
1.064312589997562508e-06,5.172254925763237754e-01
1.064325089998596763e-06,2.908386989472809603e+00
1.064337589999631017e-06,5.354990548604205536e+00
1.064350090000665272e-06,7.820273515401778397e+00
1.064362590001699527e-06,1.026823028846876085e+01
1.064375090002733781e-06,1.266410915992703146e+01
1.064387590003768036e-06,1.497483826074142677e+01
1.064400089997863397e-06,1.716938047285089297e+01
1.064412589998897651e-06,1.921902017042764044e+01
1.064425089999931906e-06,2.109758702014537590e+01
1.064437590000966161e-06,2.278162367402452304e+01
1.064450090002000415e-06,2.425050528441660092e+01
1.064462590003034670e-06,2.548651899888850636e+01
1.064475089997130031e-06,2.647491161787323222e+01
1.064487589998164285e-06,2.720391294377667535e+01
1.064500089999198540e-06,2.766474176221731085e+01
1.064512590000232795e-06,2.785159974126927551e+01
1.064525090001267049e-06,2.776165808736240237e+01
1.064537590002301304e-06,2.739503962908524315e+01
1.064550090003335558e-06,2.675479809861961300e+01
1.064562589997430919e-06,2.584689478280933628e+01
1.064575089998465174e-06,2.468017136411181767e+01
1.064587589999499428e-06,2.326631622861617288e+01
1.064600090000533683e-06,2.161982051445263053e+01
1.064612590001567938e-06,1.975791925550216277e+01
1.064625090002602192e-06,1.770051129481478824e+01
1.064637590003636447e-06,1.547005194480937540e+01
1.064650089997731808e-06,1.309141147840424857e+01
1.064662589998766062e-06,1.059169253697619872e+01
1.064675089999800317e-06,8.000000424125818910e+00
1.064687590000834572e-06,5.347160860786717151e+00
1.064700090001868826e-06,2.665381421083916624e+00
1.064712590002903081e-06,-1.214482551753218002e-02
1.064725089996998442e-06,-2.651692686438047453e+00
1.064737589998032696e-06,-5.219511163448594004e+00
1.064750089999066951e-06,-7.682375394936031832e+00
1.064762590000101206e-06,-1.000817319973237751e+01
1.064775090001135460e-06,-1.216651224817914034e+01
1.064787590002169715e-06,-1.412933036592461988e+01
1.064800090003203970e-06,-1.587148953075116609e+01
1.064812589997299330e-06,-1.737133249071350249e+01
1.064825089998333585e-06,-1.861118084927008098e+01
1.064837589999367840e-06,-1.957775414029599759e+01
1.064850090000402094e-06,-2.026249217118494883e+01
1.064862590001436349e-06,-2.066176623177790006e+01
1.064875090002470603e-06,-2.077696919881923421e+01
1.064887590003504858e-06,-2.061448032081910142e+01
1.064900089997600219e-06,-2.018550554473088710e+01
1.064912589998634473e-06,-1.950580022099239130e+01
1.064925089999668728e-06,-1.859528593530327711e+01
1.064937590000702983e-06,-1.747757706797570876e+01
1.064950090001737237e-06,-1.617943630592889548e+01
1.064962590002771492e-06,-1.473017952045554324e+01
1.064975090003805747e-06,-1.316105130661166100e+01
1.064987589997901107e-06,-1.150459149596815323e+01
1.065000089998935362e-06,-9.794011001754215684e+00
1.065012589999969617e-06,-8.062593153099232524e+00
1.065025090001003871e-06,-6.343133039347977231e+00
1.065037590002038126e-06,-4.667424321303533574e+00
1.065050090003072381e-06,-3.065799453438082800e+00
1.065062589997167741e-06,-1.566726073898469407e+00
1.065075089998201996e-06,-1.964597218274221346e-01
1.065087589999236251e-06,1.021249320187761933e+00
1.065100090000270505e-06,2.065398810243546990e+00
1.065112590001304760e-06,2.917932019354029904e+00
1.065125090002339014e-06,3.563895100844390207e+00
1.065137590003373269e-06,3.991559842299257088e+00
1.065150089997468630e-06,4.192516874845502173e+00
1.065162589998502884e-06,4.161743404554363757e+00
1.065175089999537139e-06,3.897648647150515622e+00
1.065187590000571394e-06,3.402098568907606868e+00
1.065200090001605648e-06,2.680420667944312552e+00
1.065212590002639903e-06,1.741387238688307804e+00
1.065225090003674158e-06,5.971747694752504998e-01
1.065237589997769518e-06,-7.367043323802416888e-01
1.065250089998803773e-06,-2.241502945864875418e+00
1.065262589999838028e-06,-3.895379227449728088e+00
1.065275090000872282e-06,-5.673581465164108550e+00
1.065287590001906537e-06,-7.548684550804284576e+00
1.065300090002940792e-06,-9.490883455894065790e+00
1.065312589997036152e-06,-1.146834848312070498e+01
1.065325089998070407e-06,-1.344764486233116685e+01
1.065337589999104662e-06,-1.539421697226292807e+01
1.065350090000138916e-06,-1.727293412013810325e+01
1.065362590001173171e-06,-1.904869148610715968e+01
1.065375090002207425e-06,-2.068705571626541229e+01
1.065387590003241680e-06,-2.215494086154543396e+01
1.065400089997337041e-06,-2.342129680087932897e+01
1.065412589998371296e-06,-2.445778887647437472e+01
1.065425089999405550e-06,-2.523944594417810805e+01
1.065437590000439805e-06,-2.574525253575164285e+01
1.065450090001474059e-06,-2.595866180803151835e+01
1.065462590002508314e-06,-2.586800783987257191e+01
1.065475090003542569e-06,-2.546679945063922190e+01
1.065487589997637929e-06,-2.475388254340586514e+01
1.065500089998672184e-06,-2.373346400639086085e+01
1.065512589999706439e-06,-2.241499630872212379e+01
1.065525090000740693e-06,-2.081292869594291162e+01
1.065537590001774948e-06,-1.894633687186609805e+01
1.065550090002809203e-06,-1.683844807919007991e+01
1.065562590003843457e-06,-1.451608246768824273e+01
1.065575089997938818e-06,-1.200903421102466062e+01
1.065587589998973073e-06,-9.349416738306889130e+00
1.065600090000007327e-06,-6.570995567020138317e+00
1.065612590001041582e-06,-3.708530964445415634e+00
1.065625090002075837e-06,-7.971492892819433962e-01
1.065637590003110091e-06,2.128241479223926369e+00
1.065650089997205452e-06,5.033480477690166488e+00
1.065662589998239707e-06,7.885619164319938257e+00
1.065675089999273961e-06,1.065331943571814755e+01
1.065687590000308216e-06,1.330718409676369518e+01
1.065700090001342470e-06,1.582002169692831473e+01
1.065712590002376725e-06,1.816705079779311305e+01
1.065725090003410980e-06,2.032604916010407692e+01
1.065737589997506340e-06,2.227745527321101093e+01
1.065750089998540595e-06,2.400442939794278630e+01
1.065762589999574850e-06,2.549288172691668919e+01
1.065775090000609104e-06,2.673147449879558835e+01
1.065787590001643359e-06,2.771160435597521499e+01
1.065800090002677614e-06,2.842737049427267948e+01
1.065812590003711868e-06,2.887553269962455360e+01
1.065825089997807229e-06,2.905546271574987216e+01
1.065837589998841484e-06,2.896909096833630315e+01
1.065850089999875738e-06,2.862084948219413150e+01
1.065862590000909993e-06,2.801761105582044209e+01
1.065875090001944248e-06,2.716862358167235314e+01
1.065887590002978502e-06,2.608543734130730130e+01
1.065900089997073863e-06,2.478182253840743954e+01
1.065912589998108118e-06,2.327367383044498794e+01
1.065925089999142372e-06,2.157889786056844272e+01
1.065937590000176627e-06,1.971727977256762898e+01
1.065950090001210881e-06,1.771032480554500310e+01
1.065962590002245136e-06,1.558107125634253087e+01
1.065975090003279391e-06,1.335387156304892287e+01
1.065987589997374752e-06,1.105413964007827765e+01
1.066000089998409006e-06,8.708063299377528210e+00
1.066012589999443261e-06,6.342282463155771488e+00
1.066025090000477515e-06,3.983535451625846324e+00
1.066037590001511770e-06,1.658277605931168353e+00
1.066050090002546025e-06,-6.077213395894346393e-01
1.066062590003580279e-06,-2.789793089594596154e+00
1.066075089997675640e-06,-4.864789662389541469e+00
1.066087589998709895e-06,-6.811493897541786247e+00
1.066100089999744149e-06,-8.611008932062990340e+00
1.066112590000778404e-06,-1.024711390260371857e+01
1.066125090001812659e-06,-1.170657321816451990e+01
1.066137590002846913e-06,-1.297938733352678575e+01
1.066150089996942274e-06,-1.405897539198928392e+01
1.066162589997976529e-06,-1.494228172447814451e+01
1.066175089999010783e-06,-1.562980093150025240e+01
1.066187590000045038e-06,-1.612552021550737535e+01
1.066200090001079293e-06,-1.643677978763667724e+01
1.066212590002113547e-06,-1.657405600384121414e+01
1.066225090003147802e-06,-1.655067469031306970e+01
1.066237589997243163e-06,-1.638246427920361370e+01
